user_id,user_segment,arpu_tier,plan_type,total_data_gb,arpu_zar,absolute_error_gb,pct_streaming,pct_social,pct_messaging,pct_gaming
SUB7620090,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,22.36748,1294.55,5.989031206350617,52.28758169934641,39.21568627450981,8.23529411764706,0.26143790849673204
SUB8583491,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Postpaid_Basic,0.31337,100.26,0.022177987568825552,12.244897959183673,74.48979591836735,3.061224489795918,10.204081632653061
SUB9276869,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,3.79737,330.32,1.2515407183826968,27.760252365930597,21.60883280757098,4.416403785488959,46.214511041009466
SUB4444084,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.51585,73.73,0.15436076196542836,34.883720930232556,41.86046511627907,22.480620155038757,0.7751937984496124
SUB6277420,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Prepaid_Daily,5.721640000000001,581.44,1.039750439489655,27.968923418423973,66.59267480577137,2.6637069922308543,2.774694783573807
SUB1524658,Regular User,Mid (R100-200),Prepaid_Daily,1.1052899999999999,140.84,0.05405454278666055,25.830258302583026,45.018450184501845,15.498154981549813,13.653136531365314
SUB8364534,Regular User,Mid (R100-200),Prepaid_Daily,1.15336,146.31,0.23301888288737427,31.058020477815703,54.26621160409556,13.993174061433445,0.6825938566552902
SUB7367712,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,6.58995,483.71,1.334845950248563,62.055335968379445,18.84057971014493,6.455862977602108,12.648221343873518
SUB2504900,Regular User,Mid (R100-200),Prepaid_Monthly,1.55848,152.67,0.05285527257859113,53.90334572490706,18.21561338289963,21.561338289962826,6.3197026022304845
SUB2160152,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.68126,83.06,0.12801708839892834,30.4,39.2,24.0,6.4
SUB6518358,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.66274,81.59,0.01063658357870867,22.346368715083802,39.10614525139665,6.145251396648044,32.402234636871505
SUB6133783,Regular User,Mid (R100-200),Postpaid_Basic,1.7154800000000001,195.4,0.348138093564222,3.2577903682719547,20.113314447592064,35.26912181303116,41.359773371104815
SUB7725275,Regular User,High (R200-500),Postpaid_Unlimited,2.61578,236.56,0.4947177254700903,14.69135802469136,74.07407407407408,7.037037037037036,4.197530864197532
SUB2818352,Regular User,High (R200-500),Postpaid_Basic,1.9382300000000001,210.51,0.23687715400113496,35.9375,48.214285714285715,5.133928571428571,10.714285714285712
SUB2658332,Regular User,Mid (R100-200),Postpaid_Premium,1.06372,113.41,0.5802766766743646,63.30935251798561,29.496402877697836,5.0359712230215825,2.158273381294964
SUB3862750,Regular User,Mid (R100-200),Prepaid_Daily,1.11325,141.74,0.01812583758376074,51.948051948051955,44.8051948051948,1.948051948051948,1.2987012987012987
SUB6311154,Regular User,Mid (R100-200),Postpaid_Basic,1.5560399999999999,184.58,0.42594017614144386,54.21686746987952,2.108433734939759,6.927710843373494,36.74698795180723
SUB3090212,Regular User,Mid (R100-200),Prepaid_Monthly,1.21089,125.08,0.012670030846603453,41.7391304347826,27.826086956521735,6.08695652173913,24.34782608695652
SUB3613275,Regular User,High (R200-500),Postpaid_Premium,2.3466799999999997,215.21,0.1365506170584152,8.00405268490375,56.12968591691997,29.685916919959475,6.180344478216819
SUB3672762,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,5.56613,413.06,0.4971687258116484,47.25,27.625,5.875,19.25
SUB5963401,Regular User,High (R200-500),Prepaid_Daily,2.24153,270.2,0.02845762385620576,32.90155440414508,40.41450777202073,1.0362694300518134,25.64766839378238
SUB9256327,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Premium,0.55204,79.0,0.2909598046807129,10.61320754716981,64.62264150943396,5.660377358490566,19.10377358490566
SUB4374775,Regular User,Mid (R100-200),Prepaid_Daily,0.94724,122.84,0.2667593723717657,36.44444444444444,45.333333333333336,11.11111111111111,7.111111111111111
SUB4128411,Regular User,Mid (R100-200),Prepaid_Daily,1.1638499999999998,147.5,0.19094331588865665,11.34020618556701,40.20618556701031,29.553264604810998,18.900343642611684
SUB6182101,Regular User,Mid (R100-200),Prepaid_Daily,1.4819200000000001,183.72,0.006586979751181943,20.444444444444446,54.666666666666664,6.222222222222222,18.666666666666664
SUB9686283,Regular User,Mid (R100-200),Prepaid_Monthly,2.06927,193.2,0.10319640305558453,17.16171617161716,70.62706270627062,12.046204620462046,0.165016501650165
SUB8371191,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,13.19424,848.36,3.866257717365226,40.04954582989265,8.092485549132949,13.459950454170109,38.3980181668043
SUB5861282,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Monthly,0.11320999999999999,37.98,0.034996328259134804,15.0,40.0,40.0,5.0
SUB5797927,Regular User,Mid (R100-200),Prepaid_Monthly,1.61255,156.96,0.34990623901933704,32.18390804597701,2.298850574712643,30.459770114942526,35.05747126436781
SUB6710754,Regular User,Mid (R100-200),Prepaid_Monthly,1.53153,150.53,0.05897662208189569,40.30612244897959,24.489795918367346,4.591836734693878,30.612244897959183
SUB9449975,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Postpaid_Basic,0.59235,119.19,0.08055468900004203,29.032258064516125,45.96774193548387,5.645161290322581,19.35483870967742
SUB7303816,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.68331,92.79,0.06063340863918443,4.049844236760125,58.255451713395644,27.102803738317753,10.59190031152648
SUB4626307,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Daily,0.15367,32.5,0.22408905283131333,8.333333333333334,91.66666666666667,0.0,0.0
SUB7571520,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Postpaid_Unlimited,0.97581,106.43,0.06379299543157868,6.976744186046512,48.50498338870432,4.983388704318937,39.53488372093024
SUB9530057,Regular User,High (R200-500),Prepaid_Monthly,2.8463000000000003,254.85,0.10621489594539701,70.83333333333334,15.476190476190476,3.571428571428571,10.11904761904762
SUB4018967,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Postpaid_Basic,0.33212,101.53,0.06676326391333359,43.24324324324324,22.972972972972975,33.78378378378378,0.0
SUB2809858,Regular User,Mid (R100-200),Prepaid_Monthly,1.19786,124.05,0.12474805548843837,6.225680933852139,82.49027237354085,1.9455252918287937,9.338521400778209
SUB7357718,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,7.20111,525.88,0.5205704348893656,35.74007220216606,45.66787003610108,7.2202166064981945,11.371841155234657
SUB7062903,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Prepaid_Monthly,9.056709999999999,653.91,0.8243216810374498,70.04608294930875,19.35483870967742,5.0691244239631335,5.529953917050691
SUB3673705,Regular User,High (R200-500),Postpaid_Unlimited,2.30436,211.85,0.17702662187614093,28.398058252427184,41.019417475728154,17.475728155339805,13.106796116504855
SUB5747924,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,4.76849,407.38,1.3212939881265848,41.87725631768953,34.65703971119133,20.577617328519853,2.888086642599278
SUB6904214,Regular User,Mid (R100-200),Prepaid_Monthly,1.11733,117.66,0.4223826534583093,35.064935064935064,35.93073593073593,26.406926406926406,2.5974025974025974
SUB5473014,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.27864,51.11,0.04102750314579187,50.96153846153846,5.769230769230769,36.53846153846153,6.730769230769232
SUB8045927,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Prepaid_Monthly,18.70138,1190.36,0.9544430296166944,58.09731299927379,22.94843863471315,8.932461873638346,10.021786492374728
SUB3878604,Regular User,High (R200-500),Postpaid_Premium,3.21423,284.05,0.26839176865362946,12.885906040268457,37.58389261744966,0.13422818791946312,49.39597315436242
SUB3607622,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.53586,71.52,0.10087448095192136,5.853658536585365,46.82926829268292,25.85365853658536,21.46341463414634
SUB9837718,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,8.69713,629.1,3.7509597791501488,80.48289738430584,12.072434607645874,3.5211267605633805,3.9235412474849096
SUB6032661,Regular User,Mid (R100-200),Postpaid_Basic,1.1103900000000002,154.34,0.06801616637719388,18.18181818181818,27.27272727272727,52.785923753665685,1.759530791788856
SUB6236441,Regular User,Mid (R100-200),Postpaid_Premium,1.2441900000000001,127.73,0.009301819520369126,35.16746411483253,60.526315789473685,0.47846889952153115,3.8277511961722492
SUB3276360,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,9.94809,715.42,1.9846736618639103,76.70182166826464,3.5474592521572395,1.1505273250239696,18.600191754554174
SUB5694505,Regular User,Mid (R100-200),Prepaid_Monthly,1.8184500000000001,173.29,0.11435688581146075,16.636851520572453,59.0339892665474,4.47227191413238,19.856887298747765
SUB6318331,Regular User,High (R200-500),Postpaid_Premium,2.5276300000000003,229.57,0.09625786345379961,40.97744360902256,41.35338345864662,15.789473684210526,1.8796992481203008
SUB2236968,Regular User,Mid (R100-200),Postpaid_Basic,0.83749,135.82,0.05021130946572039,22.97872340425532,5.957446808510639,8.51063829787234,62.5531914893617
SUB1234898,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,3.35929,306.93,0.5237042605570159,40.050377833753146,40.30226700251889,15.617128463476067,4.030226700251888
SUB7034722,Regular User,High (R200-500),Postpaid_Premium,2.18048,202.02,0.05471283826676521,16.965742251223492,30.99510603588907,43.06688417618271,8.97226753670473
SUB9051964,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Postpaid_Premium,0.89626,100.12,0.14745221753075655,28.999999999999996,19.5,50.5,1.0
SUB6031833,Regular User,High (R200-500),Postpaid_Premium,2.18438,202.33,0.5056108830209816,24.576271186440675,44.91525423728814,25.0,5.508474576271187
SUB2544613,Regular User,High (R200-500),Postpaid_Basic,2.6341,257.72,0.22677136293051836,42.64392324093817,35.394456289978685,21.748400852878465,0.21321961620469088
SUB8465106,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.74879,88.42,0.09028962875326141,53.03030303030303,5.303030303030303,23.484848484848484,18.18181818181818
SUB7102545,Regular User,Mid (R100-200),Prepaid_Monthly,2.13414,198.34,0.25961262016184516,37.01298701298701,34.740259740259745,10.714285714285715,17.532467532467532
SUB2703728,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,13.571219999999999,871.77,2.6856382328187447,28.401826484018265,54.79452054794521,2.5570776255707766,14.246575342465755
SUB1880096,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,4.0682,355.03,0.7830032089491121,53.5885167464115,42.344497607655505,3.4688995215311005,0.598086124401914
SUB1309963,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Monthly,0.14001,40.11,0.0081963282591348,29.629629629629626,37.03703703703704,29.629629629629626,3.7037037037037033
SUB6634222,Regular User,High (R200-500),Prepaid_Monthly,2.61624,236.6,0.004397126396877837,15.904572564612327,35.785288270377734,45.72564612326043,2.584493041749503
SUB2087241,Regular User,High (R200-500),Prepaid_Daily,2.68877,321.12,0.3079195629794387,56.46817248459959,17.04312114989733,2.464065708418891,24.024640657084188
SUB4001179,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,4.288810000000001,369.32,0.49985430042559154,17.324561403508774,63.26754385964912,7.346491228070176,12.061403508771932
SUB3979674,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,3.76573,327.81,0.029783333395287492,45.85987261146497,35.45647558386412,0.42462845010615713,18.259023354564754
SUB8594902,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Unlimited,0.77335,90.37,0.09952870441476602,33.898305084745765,20.33898305084746,35.16949152542373,10.593220338983052
SUB7269191,Regular User,Mid (R100-200),Prepaid_Monthly,1.20433,124.56,0.15476848513450636,2.183406113537118,70.74235807860262,9.606986899563319,17.467248908296945
SUB6021983,Regular User,Mid (R100-200),Postpaid_Premium,1.1917200000000001,123.56,0.12698754244684385,15.384615384615385,64.42307692307693,4.166666666666667,16.025641025641026
SUB5639848,Regular User,Mid (R100-200),Postpaid_Unlimited,2.13234,198.2,0.504846327206129,21.09375,64.453125,1.3671875000000002,13.0859375
SUB9372602,Regular User,Mid (R100-200),Prepaid_Daily,1.39813,174.18,0.0223510595211589,24.533333333333335,28.800000000000004,38.666666666666664,8.0
SUB4292239,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,4.19956,362.24,0.3285296202407073,42.229729729729726,45.608108108108105,5.405405405405405,6.756756756756756
SUB8622520,Regular User,Mid (R100-200),Prepaid_Monthly,1.49385,147.54,0.03467711533768414,29.141104294478527,53.987730061349694,13.190184049079754,3.680981595092024
SUB6934261,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,15.23324,974.98,2.311022137570875,82.7300930713547,2.378490175801448,6.825232678386764,8.066184074457084
SUB2661793,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Prepaid_Daily,4.79848,561.31,1.2928641833075192,52.24489795918367,25.918367346938776,21.836734693877553,0.0
SUB5027187,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,4.05248,350.56,0.3118840232427935,62.06896551724138,24.933687002652523,3.448275862068966,9.549071618037136
SUB6834564,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Unlimited,0.7858999999999999,91.36,0.32272504917000255,14.17910447761194,55.970149253731336,24.62686567164179,5.223880597014926
SUB4603110,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Unlimited,0.53236,79.0,0.20406371340789553,13.70967741935484,16.12903225806452,8.870967741935484,61.29032258064516
SUB9009292,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.71973,96.94,0.05142639835393781,15.209125475285173,34.60076045627377,26.61596958174905,23.574144486692017
SUB4138145,Regular User,Mid (R100-200),Prepaid_Daily,1.22546,154.52,0.4500352371467904,51.05263157894737,34.73684210526316,11.578947368421053,2.6315789473684212
SUB2655016,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.84627,96.15,0.11474567034604988,14.675767918088736,36.177474402730375,3.4129692832764507,45.73378839590443
SUB8981512,Regular User,Mid (R100-200),Postpaid_Premium,2.01023,188.51,0.06310004038308548,11.627906976744185,75.7751937984496,10.271317829457365,2.3255813953488373
SUB4812197,Regular User,High (R200-500),Prepaid_Monthly,2.18537,202.41,0.38601580725344986,26.52777777777778,2.2222222222222228,39.72222222222223,31.527777777777782
SUB9551795,Regular User,Mid (R100-200),Postpaid_Premium,1.96378,184.83,0.6458831121299278,49.1442542787286,33.007334963325185,3.9119804400977993,13.93643031784841
SUB8208387,Regular User,Mid (R100-200),Prepaid_Monthly,1.7638900000000002,168.96,0.12279336015487874,7.142857142857142,66.26984126984127,15.873015873015875,10.714285714285715
SUB2045482,Regular User,Mid (R100-200),Prepaid_Monthly,1.37547,138.14,0.14133344540530524,49.532710280373834,35.51401869158878,14.018691588785046,0.9345794392523363
SUB7835735,"Revenue Driver (High ARPU, High Data)",High (R200-500),Prepaid_Monthly,4.83874,412.95,0.31898617265953266,28.892455858747994,64.52648475120385,5.457463884430178,1.1235955056179776
SUB2574255,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.53234,71.24,0.06088408546594981,25.0,35.714285714285715,36.42857142857143,2.857142857142857
SUB7767315,Regular User,Mid (R100-200),Postpaid_Unlimited,1.46359,145.14,0.3609219191095472,45.45454545454546,10.743801652892563,16.115702479338843,27.685950413223143
SUB9551881,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.27626999999999996,50.92,0.06073507247542301,58.57142857142858,35.714285714285715,2.857142857142857,2.857142857142857
SUB3073290,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,5.8403599999999996,431.98,1.1904553917478227,27.99442896935933,51.25348189415042,17.827298050139277,2.9247910863509747
SUB1675510,"Revenue Driver (High ARPU, High Data)",High (R200-500),Prepaid_Daily,3.65216,430.8,1.0941852469819842,77.85234899328859,11.073825503355705,7.38255033557047,3.691275167785235
SUB6429219,Regular User,Mid (R100-200),Postpaid_Basic,0.97661,145.26,0.06274860575060204,24.409448818897637,18.11023622047244,12.598425196850393,44.881889763779526
SUB4723234,Regular User,Mid (R100-200),Prepaid_Monthly,1.00428,108.69,0.14097286196486003,10.638297872340427,66.75531914893617,4.521276595744681,18.085106382978726
SUB8098917,Regular User,Mid (R100-200),Postpaid_Premium,1.25482,128.57,0.14493701835294392,26.495726495726498,34.87179487179487,15.384615384615383,23.247863247863247
SUB5521373,Regular User,Mid (R100-200),Postpaid_Basic,0.91173,140.86,0.01641063686613431,13.513513513513512,44.86486486486486,29.18918918918919,12.432432432432432
SUB8605503,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,7.84367,570.21,0.28263013806045745,49.84391259105098,23.725286160249734,7.5962539021852225,18.834547346514046
SUB8681122,Regular User,Mid (R100-200),Prepaid_Monthly,1.63002,158.34,0.4407392833214967,34.59715639810426,37.44075829383886,15.639810426540283,12.322274881516586
SUB9729430,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.32074,51.52,0.06408716961449412,3.2846715328467146,15.693430656934304,76.64233576642336,4.3795620437956195
SUB9074444,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Basic,7.9425799999999995,547.61,0.7214737641458759,44.689655172413794,14.896551724137932,20.275862068965516,20.137931034482758
SUB7245035,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Basic,10.11828,616.28,3.528336049192598,68.73638344226579,15.250544662309368,9.694989106753813,6.318082788671024
SUB2006152,Regular User,High (R200-500),Postpaid_Premium,3.38319,297.46,0.1139859841411659,44.69525959367945,31.37697516930022,4.0632054176072225,19.864559819413092
SUB9777198,Regular User,High (R200-500),Postpaid_Basic,1.8713199999999999,205.97,0.16166802796643154,14.374999999999998,48.28125,9.687499999999998,27.65625
SUB7335787,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,11.194510000000001,724.18,1.451091823387216,41.44645340751043,40.61196105702364,16.82892906815021,1.1126564673157162
SUB5405113,Regular User,Mid (R100-200),Postpaid_Premium,1.5861800000000001,154.86,0.386809009122389,32.323232323232325,58.080808080808076,3.0303030303030303,6.565656565656567
SUB6369919,Regular User,Mid (R100-200),Prepaid_Monthly,1.08395,115.01,0.11586039653483349,34.03361344537815,59.66386554621849,5.882352941176471,0.4201680672268908
SUB5791164,Regular User,High (R200-500),Postpaid_Basic,2.64169,258.24,0.5204454852958267,18.232662192393736,67.11409395973155,14.541387024608502,0.11185682326621926
SUB1445101,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Basic,8.6791,591.07,0.5555015282671505,44.329896907216494,33.562428407789234,2.520045819014891,19.587628865979383
SUB2294416,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.36636,56.71,0.09738677401438367,6.521739130434782,68.26086956521739,18.695652173913043,6.521739130434782
SUB2384410,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,10.61804,688.38,1.2565813912405197,44.56606724003127,37.294761532447225,15.011727912431589,3.1274433150899146
SUB5063068,Regular User,Mid (R100-200),Postpaid_Premium,1.7345,166.63,0.5470221541818197,22.695035460992905,66.43026004728132,2.3640661938534278,8.510638297872338
SUB8517475,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Daily,0.23451,41.7,0.09859058101966559,41.333333333333336,44.0,10.666666666666668,4.0
SUB5494445,Regular User,Mid (R100-200),Postpaid_Premium,2.0223299999999997,189.47,0.7975384688966636,45.97701149425288,8.045977011494255,31.03448275862069,14.942528735632186
SUB4546434,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,4.499029999999999,386.0,0.3606294389153657,27.93103448275862,21.89655172413793,21.551724137931032,28.62068965517241
SUB8545189,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,6.19625,456.54,1.4076588065291409,36.23737373737374,37.878787878787875,9.785353535353536,16.098484848484848
SUB3145943,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Daily,0.18172,35.69,0.049008098227281804,7.633587786259542,21.37404580152672,3.0534351145038165,67.93893129770993
SUB5926622,"Revenue Driver (High ARPU, High Data)",High (R200-500),Prepaid_Monthly,3.4938800000000003,306.24,0.14770516585223614,50.883392226148416,12.720848056537104,23.67491166077739,12.720848056537104
SUB7310208,Regular User,Mid (R100-200),Postpaid_Basic,0.95008,143.46,0.05249668114999595,12.944983818770226,51.45631067961165,13.592233009708737,22.006472491909385
SUB2085110,Regular User,Mid (R100-200),Postpaid_Basic,0.82637,135.07,0.09311452189936475,19.58041958041958,34.26573426573426,7.692307692307692,38.46153846153846
SUB8661434,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.88575,99.28,0.003843666253387612,30.45977011494253,58.04597701149425,2.873563218390805,8.620689655172413
SUB2928356,Regular User,Mid (R100-200),Postpaid_Premium,1.1551900000000002,120.66,0.040869528378573605,15.267175572519085,75.57251908396945,7.633587786259542,1.5267175572519083
SUB2279372,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,3.56702,312.04,0.34550477763876186,39.40397350993377,26.490066225165563,28.807947019867548,5.298013245033113
SUB7356381,Regular User,Mid (R100-200),Postpaid_Basic,0.6829,125.33,0.22375746345063985,16.483516483516482,74.17582417582416,1.648351648351648,7.692307692307692
SUB8903402,Regular User,Mid (R100-200),Postpaid_Basic,0.61811,120.94,0.16596160391769132,56.502242152466366,26.00896860986547,13.004484304932735,4.4843049327354265
SUB6228298,Regular User,High (R200-500),Postpaid_Basic,3.01448,283.53,0.2303573250971609,27.97356828193832,46.25550660792951,20.70484581497797,5.066079295154184
SUB3597979,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,5.81609,430.31,0.048706260378161836,48.11594202898551,37.68115942028986,5.507246376811595,8.695652173913043
SUB2690792,Regular User,Mid (R100-200),Prepaid_Daily,1.21793,153.66,0.18294937163710712,9.826589595375724,63.29479768786128,6.936416184971099,19.942196531791907
SUB7605949,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,26.50015,1528.38,0.8207182175980634,64.4122383252818,22.383252818035427,12.399355877616749,0.8051529790660227
SUB3999610,Regular User,Mid (R100-200),Postpaid_Unlimited,1.97018,185.33,0.08453189036403108,36.96969696969697,34.848484848484844,13.939393939393941,14.242424242424242
SUB8456688,Regular User,High (R200-500),Postpaid_Premium,3.14753,278.76,0.7528630350848609,12.820512820512823,73.26007326007327,7.814407814407814,6.1050061050061055
SUB6087268,"Revenue Driver (High ARPU, High Data)",High (R200-500),Prepaid_Monthly,4.17336,360.16,0.6987795192116746,28.033980582524272,71.72330097087378,0.12135922330097086,0.12135922330097086
SUB7433636,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,4.57778,392.25,0.039517096185115896,11.042183622828784,74.44168734491315,0.9925558312655087,13.523573200992555
SUB3928339,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,15.70064,1004.01,0.5572222774925901,33.0392943063352,18.84522854851644,0.0,48.115477145148354
SUB7061266,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.31321,50.66,0.01580463610155136,5.555555555555556,61.111111111111114,19.841269841269842,13.492063492063494
SUB2968093,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Postpaid_Basic,0.50651,113.37,0.09343776024973421,41.86046511627906,8.139534883720929,10.465116279069765,39.53488372093023
SUB1321243,Regular User,Mid (R100-200),Prepaid_Monthly,0.97827,106.63,0.2598308300351164,12.550607287449395,77.7327935222672,9.311740890688261,0.4048582995951418
SUB1112035,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Basic,0.2782,97.88,0.08237620492406644,18.51851851851852,51.85185185185185,1.8518518518518516,27.777777777777775
SUB1726331,Regular User,Mid (R100-200),Postpaid_Basic,1.07678,152.06,0.17455854502246804,47.668393782383426,30.05181347150259,8.808290155440416,13.471502590673575
SUB7689921,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,12.946549999999998,832.98,0.5791272322009409,78.35455435847209,10.969637610186092,10.186092066601372,0.4897159647404505
SUB3203087,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,9.73683,700.84,0.3356301776141102,20.938628158844764,54.151624548736464,22.743682310469314,2.166064981949458
SUB6905447,Regular User,Mid (R100-200),Postpaid_Premium,1.0956199999999998,115.94,0.09361783821628356,10.0,60.78947368421053,23.421052631578945,5.7894736842105265
SUB9750519,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Prepaid_Monthly,0.89727,100.2,0.004047707587497951,46.34146341463415,25.609756097560975,1.2195121951219512,26.82926829268293
SUB1126202,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.69499,94.12,0.06458228140932976,30.726256983240223,20.111731843575416,45.81005586592178,3.35195530726257
SUB6858204,Regular User,Mid (R100-200),Postpaid_Unlimited,1.8891900000000001,178.91,0.10247440298366617,54.0948275862069,38.362068965517246,6.681034482758622,0.8620689655172415
SUB6280156,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,5.14333,383.89,0.9087952015881253,24.06847935548842,30.31218529707956,40.28197381671702,5.337361530715006
SUB3471321,Regular User,High (R200-500),Prepaid_Daily,2.7606599999999997,329.3,0.09478960130191671,82.62295081967214,9.836065573770492,5.901639344262295,1.639344262295082
SUB8554159,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Monthly,0.23429,47.59,0.0609898140679975,7.83132530120482,55.42168674698795,30.12048192771084,6.6265060240963845
SUB3217181,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,4.6972700000000005,401.73,1.3874044069558247,46.395563770794816,17.190388170055453,17.375231053604434,19.038817005545287
SUB6629905,"Revenue Driver (High ARPU, High Data)",High (R200-500),Prepaid_Monthly,3.87332,336.35,0.11076830936390225,24.0,67.42857142857143,4.571428571428571,4.0
SUB5044064,Regular User,High (R200-500),Prepaid_Monthly,2.98979,266.24,0.1988164027928372,63.4020618556701,33.50515463917526,0.0,3.0927835051546393
SUB3429700,Regular User,High (R200-500),Prepaid_Daily,2.47524,296.81,0.29921664025540284,42.05607476635514,20.093457943925234,3.7383177570093453,34.112149532710276
SUB4596436,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,7.21242,526.66,0.3604176508189285,42.23968565815324,50.884086444007856,5.1080550098231825,1.768172888015717
SUB4720464,Regular User,Mid (R100-200),Postpaid_Basic,1.56892,185.45,0.1330157681772408,64.28571428571429,24.489795918367346,11.224489795918368,0.0
